date,ticker,gap_pct
2025-07-02,SCAG,57.38498789346247
2025-07-02,WINT,55.45454545454543
2025-07-02,ELWS,50.26315789473684
2025-07-02,ATXG,39.65863453815261
2025-07-02,NAMM,35.90116279069767
2025-07-02,GRYP,35.375055481580105
2025-07-02,GVH,31.49253731343284
2025-07-02,PMNT,29.114470842332608
2025-07-02,CYN,23.35937499999999
2025-07-02,BON,17.073170731707314
2025-07-02,ANNA,16.666666666666664
2025-07-02,JWEL,15.057915057915064
2025-07-02,NTRB,13.591022443890274
2025-07-02,IINN,11.821086261980838
2025-07-02,DQ,11.63398692810456
2025-07-02,LIXT,11.016949152542384
2025-07-02,PHGE,9.822017139090304
2025-07-02,OMCC,9.689213893967098
2025-07-03,GITS,152.76073619631904
2025-07-03,LIXT,49.50495049504951
2025-07-03,EMPG,46.66666666666668
2025-07-03,CV,41.71428571428572
2025-07-03,MINM,37.82771535580525
2025-07-03,THTX,33.47457627118644
2025-07-03,CMND,31.78294573643412
2025-07-03,WINT,28.96103896103896
2025-07-03,AEBI,26.11806797853309
2025-07-03,XPOF,21.447721179624672
2025-07-03,SBET,16.659707724425896
2025-07-03,BTOG,15.03848431024274
2025-07-03,OLO,13.355780022446684
2025-07-03,MLGO,13.209677419354824
2025-07-03,OST,12.92307692307692
2025-07-03,NBTX,12.424947145877375
2025-07-03,EEIQ,12.244897959183684
2025-07-03,UBXG,11.510791366906489
2025-07-03,PASG,10.755599310854056
2025-07-03,MIRA,10.483870967741945
2025-07-07,CYCC,1556.7796610169494
2025-07-07,MBIO,199.15966386554624
2025-07-07,LGPS,140.4761904761905
2025-07-07,ARTL,114.52736318407956
2025-07-07,ABVE,78.81150847001884
2025-07-07,ZVZZT,55.24956970740104
2025-07-07,SONN,46.42857142857144
2025-07-07,ENGS,28.24858757062147
2025-07-07,ZJZZT,27.84288847654033
2025-07-07,WOLF,22.033898305084747
2025-07-07,NAK,21.42857142857144
2025-07-07,INHD,21.1864406779661
2025-07-07,COGT,18.33773087071241
2025-07-07,KALV,17.028380634390643
2025-07-07,SVRE,16.748768472906413
2025-07-07,EHGO,16.27906976744186
2025-07-07,BTOG,16.279069767441857
2025-07-07,UUU,16.26506024096386
2025-07-07,PRME,15.75562700964631
2025-07-07,MULN,15.346756152125266
2025-07-08,NDRA,206.65972342764567
2025-07-08,PROK,109.39818631492166
2025-07-08,IROH,76.04690117252932
2025-07-08,MSPRZ,72.22222222222223
2025-07-08,WOLF,42.85281385281385
2025-07-08,SQNS,39.5104895104895
2025-07-08,OCC,25.966850828729264
2025-07-08,PSTV,24.75873544093179
2025-07-08,ZEPP,23.5632183908046
2025-07-08,VIOT,23.1060606060606
2025-07-08,EEIQ,21.861360549599794
2025-07-08,RLYB,21.00470035252644
2025-07-08,BSGM,19.134199134199125
2025-07-08,LCFY,18.457943925233643
2025-07-08,BSLK,18.4
2025-07-08,ZVSA,18.128123580190827
2025-07-08,HERZ,16.666666666666657
2025-07-08,PYN,16.318785578747637
2025-07-08,NBTX,15.240083507306878
2025-07-08,LIMN,15.151515151515165
2025-07-09,EVOK,219.5488721804511
2025-07-09,CLDI,166.95522388059706
2025-07-09,SUGP,105.71746384872078
2025-07-09,SCAG,86.90476190476188
2025-07-09,BMGL,70.87912087912088
2025-07-09,PROK,55.76139410187667
2025-07-09,KZIA,43.5897435897436
2025-07-09,BTCT,28.486646884273
2025-07-09,CELGr,27.490039840637447
2025-07-09,PCSA,25.80037664783428
2025-07-09,WKHS,24.72324723247232
2025-07-09,MBIO,24.24812030075188
2025-07-09,ZEPP,21.484375
2025-07-09,GAME,21.42857142857144
2025-07-09,ARTL,21.320754716981124
2025-07-09,MBRX,20.48331415420023
2025-07-09,SRFM,17.049180327868854
2025-07-09,SBET,16.758747697974222
2025-07-09,LASE,15.51724137931035
2025-07-09,AES,15.221318879855469
2025-07-10,DALN,207.51708428246013
2025-07-10,BTCM,185.36585365853657
2025-07-10,SAFX,136.66666666666666
2025-07-10,CGTX,85.04602667668608
2025-07-10,MP,60.17316017316017
2025-07-10,GIBO,56.2130177514793
2025-07-10,STKH,48.57142857142858
2025-07-10,KLG,30.571428571428577
2025-07-10,NTHI,25.944584382871533
2025-07-10,RMNI,19.493670886075936
2025-07-10,CPOP,19.42446043165468
2025-07-10,KLTO,18.978102189781005
2025-07-10,CELGr,18.976284584980235
2025-07-10,AREC,18.910182405910884
2025-07-10,SLRX,17.709297711942863
2025-07-10,SUGP,17.213114754098374
2025-07-10,NCNA,15.754560530679935
2025-07-10,LIMN,15.134099616858238
2025-07-10,MAAS,14.903846153846157
2025-07-10,CRML,14.840989399293283
2025-07-11,INKT,172.5743855109961
2025-07-11,SGN,153.65853658536585
2025-07-11,ABVE,125.80645161290325
2025-07-11,CVM,63.87434554973822
2025-07-11,HOLO,59.7682119205298
2025-07-11,FTFT,54.3046357615894
2025-07-11,ZBAI,53.14578005115088
2025-07-11,BTOG,47.24137931034485
2025-07-11,WLGS,27.388535031847127
2025-07-11,LMFA,23.55371900826448
2025-07-11,OUSTZ,21.82926829268293
2025-07-11,GAUZ,20.33613445378151
2025-07-11,RCAT,19.46902654867256
2025-07-11,ATHE,16.195372750642658
2025-07-11,EFOI,15.415019762845857
2025-07-11,XXRP,15.363636363636363
2025-07-11,YHC,15.151515151515143
2025-07-11,BTCS,14.91841491841491
2025-07-11,MSN,14.349503136251949
2025-07-11,BTCT,14.13333333333334
2025-07-14,DARE,214.5129224652087
2025-07-14,SONN,190.715667311412
2025-07-14,SDST,113.4126984126984
2025-07-14,SQFT,113.30724070450098
2025-07-14,PHGE,79.13253012048193
2025-07-14,MGRM,68.08510638297874
2025-07-14,OP,66.91176470588233
2025-07-14,YHC,34.615384615384606
2025-07-14,HUBCZ,31.592105263157887
2025-07-14,VSEE,31.147540983606568
2025-07-14,WINT,26.58904109589042
2025-07-14,SOULr,26.315789473684205
2025-07-14,HUBC,24.60317460317461
2025-07-14,CLIK,21.832358674463944
2025-07-14,RANI,21.10248447204969
2025-07-14,BTCM,20.95959595959596
2025-07-14,VBTX,17.18863801893663
2025-07-14,SBET,15.450346420323338
2025-07-14,ALBT,14.117647058823543
2025-07-14,HYPD,13.378684807256231
2025-07-15,XAGE,145.3686200378072
2025-07-15,KAPA,145.21967595971387
2025-07-15,BLMZ,96.42857142857144
2025-07-15,GRO,40.6896551724138
2025-07-15,CYCC,38.36858006042296
2025-07-15,MOVE,32.212325031812384
2025-07-15,SOULr,22.448979591836725
2025-07-15,PLRZ,22.41606802521624
2025-07-15,BIAF,19.6652719665272
2025-07-15,IBG,19.41747572815534
2025-07-15,ZVZZT,16.193548387096783
2025-07-15,KC,16.05035405192761
2025-07-15,RDGT,16.0377358490566
2025-07-15,HTCO,15.161290322580642
2025-07-15,PROK,15.040650406504067
2025-07-15,OPEN,14.351267637948832
2025-07-15,VBIX,13.944223107569725
2025-07-15,VNET,13.737373737373726
2025-07-15,ITP,13.513513513513512
2025-07-15,SLNHP,12.52909132758754
2025-07-16,NUWE,174.11167512690355
2025-07-16,GTI,87.80821917808221
2025-07-16,QLGN,53.82436260623229
2025-07-16,GAME,44.70198675496689
2025-07-16,APM,37.14167869663849
2025-07-16,DTST,34.31952662721894
2025-07-16,WINT,23.09920347574221
2025-07-16,BTCS,20.842105263157897
2025-07-16,DPRO,19.5290858725762
2025-07-16,IXHL,18.85294117647059
2025-07-16,RGTX,16.97574893009987
2025-07-16,YHC,16.708860759493675
2025-07-16,SBET,16.672419744563335
2025-07-16,SRM,16.071428571428573
2025-07-16,LZMH,15.577981651376149
2025-07-16,CLDI,15.384615384615383
2025-07-16,BCTXZ,15.086838250680064
2025-07-16,OPEN,14.903129657228032
2025-07-16,ZBAI,14.851485148514849
2025-07-16,CISO,13.904566444330433
2025-07-17,VLCN,341.5185976171633
2025-07-17,BSLK,90.49773755656108
2025-07-17,MSPRZ,63.440860215053775
2025-07-17,LCDL,63.16994791859049
2025-07-17,ABVE,53.57142857142858
2025-07-17,WINT,50.000000000000014
2025-07-17,LCID,31.00436681222708
2025-07-17,OPEN,28.191968929884187
2025-07-17,BTOG,27.154912597950563
2025-07-17,STEC,25.43871051605356
2025-07-17,SRPT,22.633297062023946
2025-07-17,TDTH,20.828538550057544
2025-07-17,BCTXZ,20.040013337779257
2025-07-17,BGLC,15.764705882352938
2025-07-17,BTCS,15.017361111111116
2025-07-17,DPRO,14.575289575289574
2025-07-17,RCKT,14.335664335664342
2025-07-17,UPXI,14.325068870523433
2025-07-17,TWG,13.659237958303372
2025-07-17,VERI,13.636363636363638
2025-07-18,TELO,152.4793388429752
2025-07-18,MEIP,99.55555555555556
2025-07-18,BZAI,75.24752475247524
2025-07-18,CPOP,37.93211324886595
2025-07-18,UAVS,36.734693877551
2025-07-18,BTOG,28.63708399366085
2025-07-18,XPON,25.961538461538463
2025-07-18,MESO,24.797406807131285
2025-07-18,SVRE,21.314741035856567
2025-07-18,WINT,20.95238095238095
2025-07-18,IH,18.42105263157895
2025-07-18,ATHA,17.048346055979643
2025-07-18,TDTH,16.190476190476183
2025-07-18,WWR,14.436416184971112
2025-07-18,IXHL,14.239394758173464
2025-07-18,NVX,13.513513513513512
2025-07-18,ATHE,13.44902386117137
2025-07-18,KSCP,12.682926829268304
2025-07-18,DRRX,12.573936271703865
2025-07-18,EOSE,12.264150943396231
2025-07-21,PMN,195.3874119518292
2025-07-21,ZIMV,122.21563981042654
2025-07-21,ZWZZT,115.0
2025-07-21,GCTK,66.5523156089194
2025-07-21,HSDT,55.16853932584269
2025-07-21,IXHL,42.62295081967213
2025-07-21,DYNX,41.95121951219513
2025-07-21,AIRE,41.31578947368422
2025-07-21,TNFA,35.20000000000001
2025-07-21,SABS,35.019455252918306
2025-07-21,MSPRZ,29.0
2025-07-21,RDHL,25.26881720430108
2025-07-21,OPEN,23.555616790667774
2025-07-21,AMIX,22.151898734177205
2025-07-21,LMFA,20.433436532507745
2025-07-21,WLGS,18.29787234042553
2025-07-21,NTCL,18.000000000000004
2025-07-21,HYMCL,17.96875
2025-07-21,UAVS,17.821782178217816
2025-07-21,ATNF,17.55319148936171
2025-07-22,HTOO,129.20560747663552
2025-07-22,KSS,89.53934740882917
2025-07-22,DFLI,56.21013133208256
2025-07-22,IVF,43.5294117647059
2025-07-22,WLGS,42.85714285714287
2025-07-22,BLMZ,39.59835221421215
2025-07-22,LCFY,27.5992438563327
2025-07-22,GVH,25.712290502793284
2025-07-22,DEVS,22.981366459627324
2025-07-22,OPEN,21.18139385160148
2025-07-22,HIT,18.51851851851852
2025-07-22,FARM,17.64705882352941
2025-07-22,UAVS,17.525773195876283
2025-07-22,PSIG,17.377792402471567
2025-07-22,ATLN,17.213872832369947
2025-07-22,TWG,15.748031496062993
2025-07-22,PLRZ,15.664243225380044
2025-07-22,PLCE,15.517241379310356
2025-07-22,OPAD,13.5048231511254
2025-07-22,ABAT,12.890625000000004
2025-07-23,PAPL,142.00000000000003
2025-07-23,WLGS,81.41843971631207
2025-07-23,ANEB,77.04918032786885
2025-07-23,AMOD,70.68965517241381
2025-07-23,GPRO,68.97810218978101
2025-07-23,CLSD,54.75241889584519
2025-07-23,DNUT,38.49878934624697
2025-07-23,OFAL,29.47976878612718
2025-07-23,RNAZ,28.70762711864408
2025-07-23,OUSTZ,22.471910112359552
2025-07-23,PLRZ,20.689655172413804
2025-07-23,IOVA,19.80830670926518
2025-07-23,GEVX,19.553102788672536
2025-07-23,CLLS,18.37837837837837
2025-07-23,PRG,18.315274379587564
2025-07-23,USNA,17.34855692990802
2025-07-23,DALN,17.044623262618874
2025-07-23,FLWS,15.488721804511268
2025-07-23,UGRO,14.893617021276595
2025-07-23,YXT,14.53928478204125
2025-07-24,CYCC,32.0
2025-07-24,CIOpA,29.40285317510416
2025-07-24,MXL,29.24281984334204
2025-07-24,ORIS,26.091954022988507
2025-07-24,CIO,24.640287769784177
2025-07-24,AIRE,24.00448681996636
2025-07-24,UAVS,21.380471380471374
2025-07-24,WINT,20.29611351017889
2025-07-24,LIMN,19.78361669242659
2025-07-24,IXHL,18.81188118811881
2025-07-24,WOLF,18.12865497076024
2025-07-24,PSTV,16.32653061224489
2025-07-24,NOWL,16.012279851349163
2025-07-24,SEI,15.436926215572944
2025-07-24,RAYA,15.14812744550029
2025-07-24,TSDD,13.706853426713367
2025-07-24,TSLZ,13.494809688581311
2025-07-24,BE,13.239122350316098
2025-07-24,ATHE,13.158421790506708
2025-07-24,ASPS,12.957074721780607
2025-07-25,LHAI,109.05861456483126
2025-07-25,MCVT,52.43243243243242
2025-07-25,HTOO,42.70613107822409
2025-07-25,HYMCL,35.71428571428572
2025-07-25,OCTO,33.91608391608392
2025-07-25,ATNF,31.455399061032864
2025-07-25,SOWG,24.242424242424228
2025-07-25,PHIO,20.318725099601604
2025-07-25,ABP,19.57910559939872
2025-07-25,WLGS,17.18569780853517
2025-07-25,GNTX,16.716101694915256
2025-07-25,VLCN,16.433308769344144
2025-07-25,MMA,15.740740740740732
2025-07-25,ICCM,15.736040609137047
2025-07-25,SCHL,14.988399071925755
2025-07-25,SPPL,14.64968152866242
2025-07-25,ISPO,13.960000000000006
2025-07-25,CLLS,13.5
2025-07-25,LYEL,13.352545629202694
2025-07-25,SHOT,12.199971594943912
2025-07-28,AGRI,844.3507588532883
2025-07-28,CELC,233.76906318082789
2025-07-28,AIM,125.95214261880923
2025-07-28,VWAV,74.46808510638296
2025-07-28,GTI,58.131313131313135
2025-07-28,ZJZZT,44.333333333333336
2025-07-28,ANGH,35.360710321864595
2025-07-28,NVNI,34.90364025695931
2025-07-28,CRVO,34.07572383073495
2025-07-28,MCVT,31.186440677966097
2025-07-28,GIBO,27.50716332378223
2025-07-28,HYMCL,27.272727272727263
2025-07-28,MVIS,24.61538461538462
2025-07-28,MJID,24.309392265193367
2025-07-28,ADIL,16.73151750972763
2025-07-28,IPHA,16.256157635467986
2025-07-28,CASK,15.454545454545457
2025-07-28,LOOP,15.44117647058823
2025-07-28,CLLS,15.079365079365076
2025-07-28,TRUG,13.41991341991341
2025-07-29,DRRX,260.0506603944274
2025-07-29,SLRX,110.49790851437052
2025-07-29,CLDI,63.75545851528385
2025-07-29,ATNF,54.63917525773196
2025-07-29,STAI,44.52914798206278
2025-07-29,SRPT,31.52958152958154
2025-07-29,SCNI,29.02439024390245
2025-07-29,AEHL,27.294117647058822
2025-07-29,TNFA,24.0
2025-07-29,INTZ,22.580645161290303
2025-07-29,XPRO,22.22222222222222
2025-07-29,GIBO,21.875
2025-07-29,SGD,21.590909090909097
2025-07-29,ADAP,19.99999999999999
2025-07-29,SOFX,19.69126506024097
2025-07-29,ADIL,18.2063492063492
2025-07-29,DFLI,18.10321534720347
2025-07-29,MBRX,16.30019989096856
2025-07-29,NIVF,16.016150740242267
2025-07-29,TRS,15.851334180432014
2025-07-30,VAPE,321.9718309859155
2025-07-30,BGLC,71.74887892376682
2025-07-30,REPL,71.06666666666666
2025-07-30,ZVZZT,41.5686274509804
2025-07-30,PIII,37.06896551724139
2025-07-30,TYGO,35.77235772357723
2025-07-30,SGD,34.92063492063492
2025-07-30,OP,28.13390313390314
2025-07-30,LC,27.38367658276125
2025-07-30,IXHL,22.897196261682247
2025-07-30,WLGS,22.70168855534711
2025-07-30,RCKY,22.497824194952123
2025-07-30,VFC,20.967741935483865
2025-07-30,ATRC,18.815001575795783
2025-07-30,SUPX,18.4863523573201
2025-07-30,RCON,18.14159292035399
2025-07-30,MVLL,17.037710131758292
2025-07-30,HOG,16.732026143790847
2025-07-30,CRTO,16.286716352476986
2025-07-30,WBUY,14.216867469879514
2025-07-31,VRME,79.2482938622761
2025-07-31,SNGX,51.19999999999999
2025-07-31,PBM,36.11111111111111
2025-07-31,CVNX,34.176059961747214
2025-07-31,RAYA,29.99999999999999
2025-07-31,PAPL,27.6094276094276
2025-07-31,ONCO,25.856697819314643
2025-07-31,APLD,25.324027916251257
2025-07-31,SNDL,24.305555555555564
2025-07-31,FBL,23.05396667495647
2025-07-31,INDV,19.91379310344828
2025-07-31,PSTV,17.100371747211895
2025-07-31,MSFX,16.571591557330276
2025-07-31,MDXG,16.564417177914113
2025-07-31,ATCH,16.511318242343535
2025-07-31,MSFL,15.649452269170592
2025-07-31,ZVZZT,15.56829035339063
2025-07-31,RSI,15.5043586550436
2025-07-31,ALHC,15.384615384615383
2025-07-31,CGNX,14.099526066350728
2025-08-04,PBM,92.79661016949152
2025-08-04,COMM,77.53530166880617
2025-08-04,VERB,59.936908517350176
2025-08-04,UNIT,54.17515274949084
2025-08-04,SNGX,52.55474452554743
2025-08-04,ATCH,51.13350125944584
2025-08-04,SCS,44.40078585461689
2025-08-04,BLDE,30.15873015873016
2025-08-04,ORIS,28.870673952641155
2025-08-04,BTBD,27.439024390243897
2025-08-04,GYRO,26.27118644067797
2025-08-04,BTAI,25.547445255474443
2025-08-04,ZEPP,25.307692307692303
2025-08-04,ENR,23.44173441734416
2025-08-04,HYMCL,19.966666666666672
2025-08-04,NCNA,18.15856777493606
2025-08-04,KPLT,18.143459915611817
2025-08-04,IMAB,17.557251908396946
2025-08-04,CLYM,17.24137931034483
2025-08-04,INMB,15.234375000000004
2025-08-05,YMAB,103.69928400954652
2025-08-05,SMXT,72.04301075268818
2025-08-05,AIP,51.11111111111112
2025-08-05,STAA,44.780962682531104
2025-08-05,LOBO,40.40348964013086
2025-08-05,TCMD,35.38928210313448
2025-08-05,ADAP,35.18284993694831
2025-08-05,STTK,34.643866971859424
2025-08-05,AMRC,29.640718562874248
2025-08-05,CSTL,29.5691906005222
2025-08-05,HLIO,20.648324707164257
2025-08-05,SNDX,19.55684007707128
2025-08-05,CYCCP,19.30693069306931
2025-08-05,AUUD,19.157894736842103
2025-08-05,PRAA,18.80998080614203
2025-08-05,AXGN,18.725099601593623
2025-08-05,EVGO,16.147308781869686
2025-08-05,HLMN,15.62115621156211
2025-08-05,ARDX,15.603644646924842
2025-08-05,FTLF,14.942528735632177
2025-08-06,SGBX,116.91670977754788
2025-08-06,LPSN,57.71093838008336
2025-08-06,PHGE,36.78160919540229
2025-08-06,SMCZ,35.15151515151516
2025-08-06,MYGN,33.97932816537466
2025-08-06,AIMD,31.5450643776824
2025-08-06,CYRX,27.59643916913945
2025-08-06,IPDN,25.966850828729264
2025-08-06,RNG,25.529212531752744
2025-08-06,GO,22.503840245775727
2025-08-06,EHTH,22.32415902140673
2025-08-06,DCTH,18.15589353612168
2025-08-06,OPFI,18.11811811811812
2025-08-06,ZETA,16.88720856962824
2025-08-06,ANGI,16.52839821314615
2025-08-06,XELB,16.37168141592921
2025-08-06,PRCH,16.2613981762918
2025-08-06,KVYO,15.537459283387625
2025-08-06,TBLA,15.264797507788169
2025-08-06,QDEL,15.118243243243253
2025-08-07,IMG,143.35
2025-08-07,ODVWZ,49.99999999999999
2025-08-07,PALI,49.0
2025-08-07,YHC,47.50000000000001
2025-08-07,AVAH,36.760925449871465
2025-08-07,MEG,31.3578062804069
2025-08-07,CMCT,28.537771017864056
2025-08-07,GRPN,27.16009129442451
2025-08-07,SKYT,26.71927846674184
2025-08-07,AVDL,26.12612612612613
2025-08-07,ARHS,25.633232016210755
2025-08-07,MATV,24.12420382165605
2025-08-07,RUN,23.484013230429976
2025-08-07,XERS,22.495446265938057
2025-08-07,ARIS,22.47867536377321
2025-08-07,ASLE,22.4025974025974
2025-08-07,HBI,21.1031175059952
2025-08-07,XTNT,20.587207270185232
2025-08-07,NAGE,19.14893617021276
2025-08-07,RELY,18.39708561020037
2025-08-08,ORIS,94.22863485016649
2025-08-08,MRM,69.16666666666666
2025-08-08,SOUX,41.75213675213677
2025-08-08,SGBX,32.98611111111112
2025-08-08,LZ,28.43488649940264
2025-08-08,REAL,27.949183303085302
2025-08-08,OUST,27.445887445887447
2025-08-08,SKIN,27.0440251572327
2025-08-08,OPRX,26.557632398753896
2025-08-08,TKNO,26.2672811059908
2025-08-08,EMBC,24.517374517374527
2025-08-08,PMNT,24.27007299270073
2025-08-08,AMCX,23.0
2025-08-08,SOUN,22.76119402985074
2025-08-08,VIAV,22.047244094488192
2025-08-08,SHC,20.32085561497325
2025-08-08,PN,19.35483870967742
2025-08-08,TEMT,19.068984856982627
2025-08-08,AORT,17.70642201834862
2025-08-08,NEPH,17.647058823529406
2025-08-11,EQ,120.11308562197094
2025-08-11,IMXI,63.95474137931036
2025-08-11,ENTO,53.32967936420937
2025-08-11,WLGS,50.43668122270745
2025-08-11,FAAS,42.61460101867572
2025-08-11,ZXZZT,36.815920398009965
2025-08-11,AUUD,32.45283018867924
2025-08-11,VFF,31.97674418604652
2025-08-11,BJDX,28.57142857142858
2025-08-11,TGNA,26.19203135205748
2025-08-11,ZWZZT,25.412371134020617
2025-08-11,MLNK,24.496221662468507
2025-08-11,GMHS,24.21395854359134
2025-08-11,BNC,21.63742690058479
2025-08-11,TLRY,21.334977647602905
2025-08-11,MSOX,21.196581196581203
2025-08-11,TLS,20.588235294117656
2025-08-11,UGRO,19.39840392879067
2025-08-11,SGML,19.20955882352941
2025-08-11,SPNS,19.155354449472103
2025-08-12,NAOV,839.1191709844559
2025-08-12,ATNF,79.0419161676647
2025-08-12,WOW,49.55621301775148
2025-08-12,ASPSZ,44.83915230980331
2025-08-12,PRPH,40.93006744763933
2025-08-12,GEVO,39.60000000000001
2025-08-12,HBI,38.71635610766045
2025-08-12,CCUP,30.772215754753603
2025-08-12,CRCG,29.342369640076743
2025-08-12,ASTX,22.384615384615387
2025-08-12,EQ,21.92368480469632
2025-08-12,YSXT,20.704845814977983
2025-08-12,GDOT,20.64451158106748
2025-08-12,TLRY,20.10869565217393
2025-08-12,SBGI,18.630573248407643
2025-08-12,RLMD,15.610015982951516
2025-08-12,RMBL,15.500000000000004
2025-08-12,ONDS,14.868804664723026
2025-08-12,ANY,14.797939778129953
2025-08-12,ELTX,14.797687861271667
2025-08-13,HUBCZ,149.99999999999997
2025-08-13,MNTS,70.27027027027025
2025-08-13,BSLK,60.09174311926605
2025-08-13,SPNS,44.33898305084745
2025-08-13,ATNF,40.185546875
2025-08-13,WBTN,36.21794871794873
2025-08-13,GBIO,28.88888888888889
2025-08-13,CGTX,25.454545454545435
2025-08-13,VOR,24.698795180722875
2025-08-13,TGEN,24.03628117913832
2025-08-13,CAI,22.612446087492284
2025-08-13,INTA,20.20585048754063
2025-08-13,SMWB,19.29577464788733
2025-08-13,EJH,18.181818181818176
2025-08-13,JACSr,17.705882352941167
2025-08-13,UPXI,17.49249249249249
2025-08-13,HBM,17.46192893401016
2025-08-13,WLGS,16.605166051660518
2025-08-13,LPL,16.421568627450977
2025-08-13,DFDV,16.255194781171785
2025-08-14,XPON,179.38931297709922
2025-08-14,TRIB,114.78768682569532
2025-08-14,SNOA,84.46920052424639
2025-08-14,AERT,50.000000000000014
2025-08-14,BMRA,38.61386138613862
2025-08-14,IVP,35.13513513513515
2025-08-14,WULF,31.868131868131872
2025-08-14,JEM,26.984126984126988
2025-08-14,GV,18.333333333333325
2025-08-14,XOS,17.191977077363884
2025-08-14,AREN,16.890881913303435
2025-08-14,SCNI,16.666666666666668
2025-08-14,DLO,16.509837467921297
2025-08-14,CINT,16.460905349794235
2025-08-14,ADAG,15.75757575757576
2025-08-14,AIRE,14.397321428571422
2025-08-14,VTVT,12.900926585887388
2025-08-14,STEC,12.777777777777768
2025-08-14,DLPN,11.965811965811977
2025-08-14,BFRI,11.578947368421064
2025-08-15,PMNT,129.51101928374655
2025-08-15,PPSI,55.62700964630225
2025-08-15,DFLI,47.51037344398341
2025-08-15,TIVC,45.42857142857142
2025-08-15,SRXH,42.9837518463811
2025-08-15,PGEN,40.54054054054054
2025-08-15,HUBCZ,30.23255813953488
2025-08-15,CODX,27.053504144687263
2025-08-15,ASPSZ,26.12612612612612
2025-08-15,ADN,24.728260869565208
2025-08-15,UNHG,22.02380952380952
2025-08-15,SIF,20.248667850799286
2025-08-15,WKHS,18.644067796610177
2025-08-15,ARGD,15.7749077490775
2025-08-15,VIOT,15.28150134048257
2025-08-15,AMBO,14.905149051490522
2025-08-15,INKT,14.164490861618786
2025-08-15,GWH,14.035087719298245
2025-08-15,XNET,13.663366336633672
2025-08-15,GNLN,12.64367816091954
2025-08-18,ENTO,196.7213114754099
2025-08-18,PPCB,102.09059233449476
2025-08-18,ASBP,91.72701949860723
2025-08-18,VTAK,55.55555555555555
2025-08-18,ADAP,47.56302521008405
2025-08-18,SNGX,36.69064748201439
2025-08-18,HYMCL,29.230769230769223
2025-08-18,DHAI,27.485380116959057
2025-08-18,BTAI,24.999999999999982
2025-08-18,GDRX,24.66487935656837
2025-08-18,XNET,21.12676056338029
2025-08-18,SGD,19.74789915966388
2025-08-18,NMTC,19.54135154915833
2025-08-18,EM,19.14893617021276
2025-08-18,WGRX,18.01642247625181
2025-08-18,GNPX,17.76625824693685
2025-08-18,IQ,16.58291457286431
2025-08-18,SHCO,16.034031413612574
2025-08-18,ASPSZ,15.886045388701117
2025-08-18,SUUN,14.73684210526317
2025-08-19,PRFX,132.089552238806
2025-08-19,LASE,86.99186991869917
2025-08-19,GXAI,55.45454545454543
2025-08-19,PLYM,51.02459016393441
2025-08-19,ADD,38.23857302118171
2025-08-19,FLXS,24.459644322845435
2025-08-19,DFLI,20.96085409252669
2025-08-19,AMBO,15.28675924944343
2025-08-19,AREC,14.960629921259835
2025-08-19,SRL,13.461538461538463
2025-08-19,KOSS,12.469437652811749
2025-08-19,IOVA,12.200000000000006
2025-08-19,KYIV,11.66666666666666
2025-08-19,IINN,11.64658634538151
2025-08-19,PANG,11.626833309974687
2025-08-19,ENO,10.271856589130143
2025-08-19,GTN.A,10.25892246614209
2025-08-19,TH,10.186335403726687
2025-08-19,INSG,10.102156640181596
2025-08-19,ASPSZ,9.8360655737705
2025-08-20,NBY,81.66666666666667
2025-08-20,SISI,52.92929292929293
2025-08-20,TRIB,37.95620437956202
2025-08-20,PPCB,33.65122615803816
2025-08-20,RCKT,31.615120274914087
2025-08-20,AUUD,26.940639269406383
2025-08-20,GES,25.71214392803597
2025-08-20,CELGr,23.04296875
2025-08-20,STAI,22.13219616204689
2025-08-20,TIVC,16.721311475409845
2025-08-20,AHL,15.943600867678958
2025-08-20,MURA,14.444444444444446
2025-08-20,KYTX,13.457575757575762
2025-08-20,OP,13.122171945701355
2025-08-20,HUBCZ,12.49999999999999
2025-08-20,HTZ,12.3076923076923
2025-08-20,SBEV,11.834747713966182
2025-08-20,UONEK,11.78247734138973
2025-08-20,MRNO,11.43539823008849
2025-08-20,ONMD,10.760741032715805
2025-08-21,APM,113.38582677165354
2025-08-21,PTIX,59.64912280701756
2025-08-21,AEMD,47.74774774774774
2025-08-21,GRO,22.51655629139073
2025-08-21,SLQT,21.857923497267752
2025-08-21,MSN,21.21212121212121
2025-08-21,VELO,20.56962025316455
2025-08-21,YOUL,16.447368421052634
2025-08-21,LYTS,15.854922279792738
2025-08-21,RENT,15.273132664437004
2025-08-21,ASBP,15.101962293189672
2025-08-21,CATO,13.028169014084511
2025-08-21,ISPC,12.98701298701298
2025-08-21,EVOK,11.835334476843904
2025-08-21,SCNI,11.038961038961034
2025-08-21,SAIH,10.89258698940998
2025-08-21,RILYL,10.132158590308377
2025-08-21,EFOI,9.756097560975618
2025-08-21,VS,9.647058823529417
2025-08-21,EUDA,9.223300970873783
2025-08-22,EEIQ,154.23728813559322
2025-08-22,HUBCZ,50.000000000000014
2025-08-22,MODV,40.69642857142857
2025-08-22,LIMN,37.769784172661886
2025-08-22,ELAB,32.804232804232804
2025-08-22,IXHL,24.78688524590164
2025-08-22,EDUC,20.0
2025-08-22,GNPX,18.636995827538232
2025-08-22,FMFC,17.891816920943135
2025-08-22,ODVWZ,17.205813408345062
2025-08-22,WWR,16.279720279720287
